ID,NAME,CPU,MEM
1553474193,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.172MiB
1553474193,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474193,de7483e29e6b,peer0.org1.samtest.com,1.26%,38.38MiB
1553474193,8030c344c3f3,peer1.org1.samtest.com,1.14%,34.73MiB
1553474193,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474193,72c2041ec279,orderer.samtest.com,0.00%,10.97MiB
1553474195,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.172MiB
1553474195,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474195,de7483e29e6b,peer0.org1.samtest.com,1.73%,38.38MiB
1553474195,8030c344c3f3,peer1.org1.samtest.com,1.60%,34.73MiB
1553474195,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474195,72c2041ec279,orderer.samtest.com,0.28%,10.97MiB
1553474197,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474197,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474197,de7483e29e6b,peer0.org1.samtest.com,1.38%,38.38MiB
1553474197,8030c344c3f3,peer1.org1.samtest.com,1.43%,34.73MiB
1553474197,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474197,72c2041ec279,orderer.samtest.com,0.02%,10.97MiB
1553474199,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474199,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474199,de7483e29e6b,peer0.org1.samtest.com,1.12%,38.38MiB
1553474199,8030c344c3f3,peer1.org1.samtest.com,1.11%,34.73MiB
1553474199,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474199,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474201,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474201,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474201,de7483e29e6b,peer0.org1.samtest.com,2.58%,38.39MiB
1553474201,8030c344c3f3,peer1.org1.samtest.com,1.95%,34.73MiB
1553474201,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474201,72c2041ec279,orderer.samtest.com,0.27%,10.97MiB
1553474203,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474203,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474203,de7483e29e6b,peer0.org1.samtest.com,1.27%,38.39MiB
1553474203,8030c344c3f3,peer1.org1.samtest.com,1.16%,34.73MiB
1553474203,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474203,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474205,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474205,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474205,de7483e29e6b,peer0.org1.samtest.com,0.81%,38.39MiB
1553474205,8030c344c3f3,peer1.org1.samtest.com,0.96%,34.73MiB
1553474205,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474205,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474207,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.36%,6.18MiB
1553474207,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.43%,6.242MiB
1553474207,de7483e29e6b,peer0.org1.samtest.com,4.27%,38.39MiB
1553474207,8030c344c3f3,peer1.org1.samtest.com,4.37%,34.73MiB
1553474207,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474207,72c2041ec279,orderer.samtest.com,0.64%,10.97MiB
1553474209,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474209,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474209,de7483e29e6b,peer0.org1.samtest.com,1.35%,38.39MiB
1553474209,8030c344c3f3,peer1.org1.samtest.com,1.27%,34.73MiB
1553474209,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474209,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474211,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474211,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474211,de7483e29e6b,peer0.org1.samtest.com,1.12%,38.39MiB
1553474211,8030c344c3f3,peer1.org1.samtest.com,1.18%,34.73MiB
1553474211,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474211,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474213,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.54%,6.18MiB
1553474213,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.43%,6.246MiB
1553474213,de7483e29e6b,peer0.org1.samtest.com,4.54%,38.39MiB
1553474213,8030c344c3f3,peer1.org1.samtest.com,4.44%,34.74MiB
1553474213,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474213,72c2041ec279,orderer.samtest.com,0.50%,10.97MiB
1553474215,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474215,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.246MiB
1553474215,de7483e29e6b,peer0.org1.samtest.com,1.29%,38.39MiB
1553474215,8030c344c3f3,peer1.org1.samtest.com,1.29%,34.74MiB
1553474215,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474215,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474217,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474217,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.246MiB
1553474217,de7483e29e6b,peer0.org1.samtest.com,1.35%,38.39MiB
1553474217,8030c344c3f3,peer1.org1.samtest.com,1.36%,34.74MiB
1553474217,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474217,72c2041ec279,orderer.samtest.com,0.02%,10.97MiB
1553474219,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.39%,6.18MiB
1553474219,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.61%,6.25MiB
1553474219,de7483e29e6b,peer0.org1.samtest.com,3.10%,38.4MiB
1553474219,8030c344c3f3,peer1.org1.samtest.com,2.98%,34.75MiB
1553474219,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474219,72c2041ec279,orderer.samtest.com,0.44%,10.97MiB
1553474221,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474221,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474221,de7483e29e6b,peer0.org1.samtest.com,1.25%,38.4MiB
1553474221,8030c344c3f3,peer1.org1.samtest.com,1.23%,34.75MiB
1553474221,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474221,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474223,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474223,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474223,de7483e29e6b,peer0.org1.samtest.com,1.06%,38.4MiB
1553474223,8030c344c3f3,peer1.org1.samtest.com,1.05%,34.75MiB
1553474223,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474223,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474225,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474225,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474225,de7483e29e6b,peer0.org1.samtest.com,1.15%,38.41MiB
1553474225,8030c344c3f3,peer1.org1.samtest.com,1.05%,34.75MiB
1553474225,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474225,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474227,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474227,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474227,de7483e29e6b,peer0.org1.samtest.com,1.15%,38.41MiB
1553474227,8030c344c3f3,peer1.org1.samtest.com,1.13%,34.75MiB
1553474227,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474227,72c2041ec279,orderer.samtest.com,0.03%,10.97MiB
1553474229,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474229,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474229,de7483e29e6b,peer0.org1.samtest.com,1.36%,38.41MiB
1553474229,8030c344c3f3,peer1.org1.samtest.com,1.35%,34.75MiB
1553474229,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474229,72c2041ec279,orderer.samtest.com,0.18%,10.97MiB
1553474231,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474231,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474231,de7483e29e6b,peer0.org1.samtest.com,1.06%,38.41MiB
1553474231,8030c344c3f3,peer1.org1.samtest.com,1.14%,34.75MiB
1553474231,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474231,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474233,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474233,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474233,de7483e29e6b,peer0.org1.samtest.com,1.08%,38.41MiB
1553474233,8030c344c3f3,peer1.org1.samtest.com,1.09%,34.75MiB
1553474233,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474233,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474235,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474235,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474235,de7483e29e6b,peer0.org1.samtest.com,2.25%,38.41MiB
1553474235,8030c344c3f3,peer1.org1.samtest.com,2.22%,34.76MiB
1553474235,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474235,72c2041ec279,orderer.samtest.com,0.27%,10.97MiB
1553474238,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.18MiB
1553474238,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.25MiB
1553474238,de7483e29e6b,peer0.org1.samtest.com,1.22%,38.54MiB
1553474238,8030c344c3f3,peer1.org1.samtest.com,1.24%,34.76MiB
1553474238,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474238,72c2041ec279,orderer.samtest.com,0.02%,10.97MiB
1553474240,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474240,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474240,de7483e29e6b,peer0.org1.samtest.com,0.93%,38.54MiB
1553474240,8030c344c3f3,peer1.org1.samtest.com,0.93%,34.76MiB
1553474240,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474240,72c2041ec279,orderer.samtest.com,0.01%,10.96MiB
1553474242,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.58%,6.176MiB
1553474242,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.64%,6.242MiB
1553474242,de7483e29e6b,peer0.org1.samtest.com,5.56%,38.54MiB
1553474242,8030c344c3f3,peer1.org1.samtest.com,5.32%,34.76MiB
1553474242,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474242,72c2041ec279,orderer.samtest.com,0.94%,10.97MiB
1553474244,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474244,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474244,de7483e29e6b,peer0.org1.samtest.com,1.28%,38.54MiB
1553474244,8030c344c3f3,peer1.org1.samtest.com,1.27%,34.76MiB
1553474244,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474244,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474246,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474246,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474246,de7483e29e6b,peer0.org1.samtest.com,1.31%,38.54MiB
1553474246,8030c344c3f3,peer1.org1.samtest.com,1.29%,34.76MiB
1553474246,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474246,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474248,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.67%,6.176MiB
1553474248,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.67%,6.242MiB
1553474248,de7483e29e6b,peer0.org1.samtest.com,5.98%,38.54MiB
1553474248,8030c344c3f3,peer1.org1.samtest.com,5.83%,34.76MiB
1553474248,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474248,72c2041ec279,orderer.samtest.com,0.59%,10.97MiB
1553474250,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474250,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474250,de7483e29e6b,peer0.org1.samtest.com,1.23%,38.54MiB
1553474250,8030c344c3f3,peer1.org1.samtest.com,1.13%,34.76MiB
1553474250,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474250,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474252,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474252,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474252,de7483e29e6b,peer0.org1.samtest.com,1.00%,38.54MiB
1553474252,8030c344c3f3,peer1.org1.samtest.com,1.04%,34.76MiB
1553474252,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474252,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474254,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.66%,6.176MiB
1553474254,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.76%,6.242MiB
1553474254,de7483e29e6b,peer0.org1.samtest.com,6.26%,38.78MiB
1553474254,8030c344c3f3,peer1.org1.samtest.com,5.93%,34.91MiB
1553474254,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474254,72c2041ec279,orderer.samtest.com,0.50%,10.97MiB
1553474256,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474256,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474256,de7483e29e6b,peer0.org1.samtest.com,0.95%,38.78MiB
1553474256,8030c344c3f3,peer1.org1.samtest.com,0.73%,34.91MiB
1553474256,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474256,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474258,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474258,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474258,de7483e29e6b,peer0.org1.samtest.com,1.33%,38.78MiB
1553474258,8030c344c3f3,peer1.org1.samtest.com,1.20%,34.91MiB
1553474258,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474258,72c2041ec279,orderer.samtest.com,0.03%,10.97MiB
1553474260,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.38%,6.176MiB
1553474260,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.40%,6.242MiB
1553474260,de7483e29e6b,peer0.org1.samtest.com,4.25%,38.8MiB
1553474260,8030c344c3f3,peer1.org1.samtest.com,4.39%,34.91MiB
1553474260,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474260,72c2041ec279,orderer.samtest.com,0.55%,10.97MiB
1553474262,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474262,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474262,de7483e29e6b,peer0.org1.samtest.com,1.05%,38.8MiB
1553474262,8030c344c3f3,peer1.org1.samtest.com,1.00%,34.91MiB
1553474262,a3f82bf52fff,ca.org1.samtest.com,0.01%,4.66MiB
1553474262,72c2041ec279,orderer.samtest.com,0.02%,10.97MiB
1553474264,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474264,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474264,de7483e29e6b,peer0.org1.samtest.com,1.22%,38.8MiB
1553474264,8030c344c3f3,peer1.org1.samtest.com,1.43%,34.91MiB
1553474264,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474264,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474266,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474266,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474266,de7483e29e6b,peer0.org1.samtest.com,1.40%,38.8MiB
1553474266,8030c344c3f3,peer1.org1.samtest.com,1.44%,34.91MiB
1553474266,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474266,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474268,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474268,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474268,de7483e29e6b,peer0.org1.samtest.com,1.25%,38.8MiB
1553474268,8030c344c3f3,peer1.org1.samtest.com,1.15%,34.91MiB
1553474268,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474268,72c2041ec279,orderer.samtest.com,0.01%,10.97MiB
1553474270,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474270,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474270,de7483e29e6b,peer0.org1.samtest.com,1.16%,38.8MiB
1553474270,8030c344c3f3,peer1.org1.samtest.com,1.21%,34.91MiB
1553474270,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474270,72c2041ec279,orderer.samtest.com,0.17%,10.97MiB
1553474272,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474272,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474272,de7483e29e6b,peer0.org1.samtest.com,1.14%,38.92MiB
1553474272,8030c344c3f3,peer1.org1.samtest.com,1.30%,34.92MiB
1553474272,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474272,72c2041ec279,orderer.samtest.com,0.01%,10.98MiB
1553474274,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474274,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474274,de7483e29e6b,peer0.org1.samtest.com,1.16%,38.92MiB
1553474274,8030c344c3f3,peer1.org1.samtest.com,1.22%,34.92MiB
1553474274,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474274,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474276,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474276,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474276,de7483e29e6b,peer0.org1.samtest.com,1.61%,38.92MiB
1553474276,8030c344c3f3,peer1.org1.samtest.com,1.59%,34.92MiB
1553474276,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474276,72c2041ec279,orderer.samtest.com,0.30%,10.98MiB
1553474278,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474278,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474278,de7483e29e6b,peer0.org1.samtest.com,1.39%,38.93MiB
1553474278,8030c344c3f3,peer1.org1.samtest.com,1.33%,34.93MiB
1553474278,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474278,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474280,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474280,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474280,de7483e29e6b,peer0.org1.samtest.com,1.14%,38.93MiB
1553474280,8030c344c3f3,peer1.org1.samtest.com,1.12%,34.93MiB
1553474280,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474280,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474282,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474282,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474282,de7483e29e6b,peer0.org1.samtest.com,1.76%,38.93MiB
1553474282,8030c344c3f3,peer1.org1.samtest.com,1.82%,34.93MiB
1553474282,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474282,72c2041ec279,orderer.samtest.com,0.29%,10.98MiB
1553474284,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474284,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474284,de7483e29e6b,peer0.org1.samtest.com,1.73%,38.93MiB
1553474284,8030c344c3f3,peer1.org1.samtest.com,1.60%,34.93MiB
1553474284,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474284,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474286,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474286,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474286,de7483e29e6b,peer0.org1.samtest.com,1.22%,38.93MiB
1553474286,8030c344c3f3,peer1.org1.samtest.com,1.29%,34.93MiB
1553474286,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474286,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474288,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.37%,6.176MiB
1553474288,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.41%,6.242MiB
1553474288,de7483e29e6b,peer0.org1.samtest.com,4.51%,38.93MiB
1553474288,8030c344c3f3,peer1.org1.samtest.com,4.44%,34.93MiB
1553474288,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474288,72c2041ec279,orderer.samtest.com,0.97%,10.98MiB
1553474290,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474290,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474290,de7483e29e6b,peer0.org1.samtest.com,1.23%,38.93MiB
1553474290,8030c344c3f3,peer1.org1.samtest.com,1.17%,34.93MiB
1553474290,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474290,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474292,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474292,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.242MiB
1553474292,de7483e29e6b,peer0.org1.samtest.com,1.36%,38.93MiB
1553474292,8030c344c3f3,peer1.org1.samtest.com,1.37%,34.93MiB
1553474292,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474292,72c2041ec279,orderer.samtest.com,0.01%,10.98MiB
1553474294,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.62%,6.176MiB
1553474294,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.69%,6.246MiB
1553474294,de7483e29e6b,peer0.org1.samtest.com,5.57%,38.94MiB
1553474294,8030c344c3f3,peer1.org1.samtest.com,5.68%,34.8MiB
1553474294,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474294,72c2041ec279,orderer.samtest.com,0.55%,10.98MiB
1553474296,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474296,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.246MiB
1553474296,de7483e29e6b,peer0.org1.samtest.com,1.52%,38.94MiB
1553474296,8030c344c3f3,peer1.org1.samtest.com,1.56%,34.8MiB
1553474296,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474296,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474298,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,6.176MiB
1553474298,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,6.246MiB
1553474298,de7483e29e6b,peer0.org1.samtest.com,1.11%,38.94MiB
1553474298,8030c344c3f3,peer1.org1.samtest.com,1.02%,34.8MiB
1553474298,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553474298,72c2041ec279,orderer.samtest.com,0.00%,10.98MiB
1553474300,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.40%,6.176MiB
1553474300,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.41%,6.246MiB
1553474300,de7483e29e6b,peer0.org1.samtest.com,4.37%,38.94MiB
1553474300,8030c344c3f3,peer1.org1.samtest.com,4.35%,34.8MiB
1553474300,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
